"","trend_type","label","years","CI_high","CI_low","LPI_final","sim"
"310","Linear Decrease","95%",1971,1.23087742166582,0.686458648443853,0.848309283371884,"median"
"311","Linear Decrease","95%",1972,1.21573214706932,0.675218555205954,0.839093257952824,"median"
"312","Linear Decrease","95%",1973,1.19919912130652,0.664162507571214,0.826083113201913,"median"
"313","Linear Decrease","95%",1974,1.18457047012687,0.653503807039716,0.815971110739701,"median"
"314","Linear Decrease","95%",1975,1.16568921740643,0.643175839802483,0.80635569529507,"median"
"315","Linear Decrease","95%",1976,1.14951564415691,0.633784048054948,0.795078024835849,"median"
"316","Linear Decrease","95%",1977,1.13368021111019,0.623356145412352,0.786409239169923,"median"
"317","Linear Decrease","95%",1978,1.11769990821209,0.613149294335836,0.77714310179084,"median"
"318","Linear Decrease","95%",1979,1.10570676389924,0.603109570526237,0.766665804384826,"median"
"319","Linear Decrease","95%",1980,1.09405757164811,0.59323423743698,0.756457476459256,"median"
"320","Linear Decrease","95%",1981,1.07712290598293,0.583520603329782,0.74638513280462,"median"
"321","Linear Decrease","95%",1982,1.06283799010803,0.573964832972194,0.735431581189596,"median"
"322","Linear Decrease","95%",1983,1.04402544472269,0.56456788475974,0.724956407234763,"median"
"323","Linear Decrease","95%",1984,1.02831855681284,0.556508151972685,0.715699132892683,"median"
"324","Linear Decrease","95%",1985,1.01080124532173,0.548869530977324,0.706998539088471,"median"
"325","Linear Decrease","95%",1986,0.99495021504782,0.541690327596698,0.696789644005529,"median"
"326","Linear Decrease","95%",1987,0.977483359801318,0.534800099568766,0.687793234116186,"median"
"327","Linear Decrease","95%",1988,0.962207481948887,0.528509342042137,0.679632588523631,"median"
"328","Linear Decrease","95%",1989,0.950073987402142,0.522324452646889,0.671513331095474,"median"
"329","Linear Decrease","95%",1990,0.934703867834882,0.51579059549777,0.66410978355919,"median"
"330","Linear Decrease","95%",1991,0.92271487373618,0.512173234072951,0.657411671948487,"median"
"331","Linear Decrease","95%",1992,0.909808266900919,0.507126087890437,0.650782482302973,"median"
"332","Linear Decrease","95%",1993,0.898150180460228,0.501983647656286,0.642177714832789,"median"
"333","Linear Decrease","95%",1994,0.886519001168318,0.497150930568296,0.633549799120716,"median"
"334","Linear Decrease","95%",1995,0.874512361359919,0.49137841001015,0.624033674607138,"median"
"335","Linear Decrease","95%",1996,0.862684691048839,0.483090871935644,0.61447602114583,"median"
"336","Linear Decrease","95%",1997,0.848038122112908,0.473967098837225,0.607839399088401,"median"
"337","Linear Decrease","95%",1998,0.836905521397223,0.466449057662412,0.600199028965008,"median"
"338","Linear Decrease","95%",1999,0.824005465246036,0.451560977285578,0.591840602094726,"median"
"339","Linear Decrease","95%",2000,0.815810502549787,0.431798599082657,0.583118697194742,"median"
"340","Linear Decrease","95%",2001,0.805450691596058,0.410330142729634,0.573695730607604,"median"
"341","Linear Decrease","95%",2002,0.796463189217285,0.407017845938775,0.56293226550016,"median"
"342","Linear Decrease","95%",2003,0.788061451870168,0.403929664278212,0.555738151047195,"median"
"343","Linear Decrease","95%",2004,0.778794121725303,0.40178112364734,0.547126667879513,"median"
"344","Linear Decrease","95%",2005,0.766156968077884,0.399958867678624,0.538086077170458,"median"
"345","Linear Decrease","95%",2006,0.760308678631077,0.397345080199168,0.529965303724306,"median"
"346","Linear Decrease","95%",2007,0.752562206029202,0.390297316369665,0.522042120761162,"median"
"347","Linear Decrease","95%",2008,0.724660798541615,0.383422992473078,0.514624338577583,"median"
"348","Linear Decrease","95%",2009,0.70417769928339,0.373754751182839,0.505316634646709,"median"
"349","Linear Decrease","95%",2010,0.69674633058932,0.3631076050706,0.495666803962695,"median"
"350","Linear Decrease","95%",2011,0.689291013384886,0.351869011266208,0.485888786958162,"median"
"351","Linear Decrease","95%",2012,0.681893443706479,0.344527754757705,0.478233113608202,"median"
"352","Linear Decrease","95%",2013,0.674693562332977,0.337283219838116,0.469896176261893,"median"
"353","Linear Decrease","95%",2014,0.667412591397807,0.330121441329744,0.456016597399079,"median"
"354","Linear Decrease","95%",2015,0.660010544998408,0.323179282924424,0.449645387542328,"median"
"355","Linear Decrease","95%",2016,0.652663803727468,0.318342765307586,0.443990885487242,"median"
"356","Linear Decrease","95%",2017,0.645377649428377,0.312734784318702,0.432617253506336,"median"
"357","Linear Decrease","95%",2018,0.638157120007923,0.305910466113517,0.423186010424888,"median"
"358","Linear Decrease","95%",2019,0.631007014671221,0.300164703386433,0.4199322019187,"median"
"359","Linear Decrease","95%",2020,0.623931899528984,0.300164703386433,0.418587729892976,"median"
"360","Linear Decrease","95%",2021,0.623931899528984,0.300164703386433,0.418587729892976,"median"
